NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9833,16262100,NaN,15638034,17026266,91.70094851,NaN,NaN,NaN,15088000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021040344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,17271,32664300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.45670257,NaN,NaN,3608000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.58000183,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.15459,NaN,96.8436203,NaN,NaN,NaN,3860758,10365,19870600,NaN,15517086,17266414,91.91365748,NaN,NaN,NaN,14980000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021271788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.4,16714,32783500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.09262889,NaN,NaN,4038000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.42409,NaN,96.8822403,NaN,NaN,NaN,3675922,13204,20402800,NaN,15429055,17626595,92.34795187,NaN,NaN,21.41902985,14844000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021250747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,16067,33055650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.55353149,NaN,NaN,5335000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.52238,NaN,96.83123016,NaN,NaN,NaN,3516830,13805,21859200,NaN,15351984,18005216,93.89807885,NaN,NaN,NaN,14800000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021776756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.9,15521,33357200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.98884643,NaN,NaN,7814000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.52716,NaN,97.46858978,NaN,NaN,NaN,3374714,13512,22977400,NaN,15280453,18398446,94.42758379,NaN,NaN,NaN,14764000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023312701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,15173,33678899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.83813109,NaN,NaN,10482000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.10017,NaN,98.10767365,NaN,NaN,NaN,3245444,14599,19557653,NaN,15211597,18803602,94.66750703,NaN,NaN,NaN,14781000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02383871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.5,14976,34015199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.07952439,NaN,NaN,12536000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],6000000,0,-2721000000,10686000000,0,579000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.5942,NaN,98.05899811,NaN,NaN,NaN,3162521,14578,20863240,NaN,15141165,19215135,95.28017907,NaN,NaN,NaN,14763000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024890727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.7,14875,34356300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.01351042,NaN,NaN,13867000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],12000000,0,-2142000000,11891000000,0,638000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.35649,NaN,97.41368866,NaN,NaN,NaN,3102439,16728,19399014,NaN,15063720,19625330,95.05439523,NaN,NaN,26.43955224,14739000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026111067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.1,14816,34689050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.94628001,NaN,NaN,14674000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],-9000000,0,-2227000000,13553000000,0,886000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.20505,NaN,97.31873322,NaN,NaN,NaN,3075744,11627,21536633,NaN,14958284,20007316,94.83760565,NaN,NaN,NaN,14709000,306290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028226394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.4,14725,34965600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.64916795,NaN,NaN,14744000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.79000092,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],-17000000,0,-2373000000,15150000000,0,675000000,NaN,1223020000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.03302,NaN,97.45922852,NaN,NaN,NaN,3078165,9932,17340564,NaN,14905343,20341874,94.66434967,NaN,NaN,NaN,14652000,306290,NaN,NaN,NaN,NaN,NaN,NaN,232000000,-10000000,NaN,NaN,0.030209513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.7,14549,35247217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.44799508,NaN,NaN,16142000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],11000000,0,-1781000000,16061000000,0,721000000,NaN,574441000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.328,NaN,98.04453278,NaN,NaN,NaN,3115680,9636,18336070,NaN,14910549,20663601,94.71312458,NaN,NaN,NaN,14621000,306290,NaN,NaN,NaN,NaN,NaN,NaN,276000000,-18000000,NaN,NaN,0.033134613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,14319,35574150,NaN,6198,741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.33846458,NaN,NaN,19120000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.652329749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],-15000000,0,-1995000000,12455000000,0,1233000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.26595,NaN,97.9897995,NaN,NaN,NaN,3190141,14190,19720795,NaN,14912632,20985955,95.1835204,NaN,NaN,NaN,14512000,306290,NaN,NaN,NaN,NaN,NaN,NaN,342390000,-15000000,NaN,NaN,0.039472331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.4,14046,35898587,NaN,4370,697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.77522778,NaN,NaN,15530000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.913185616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],-10000000,0,291000000,13389000000,0,831000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.8208,NaN,97.5091095,NaN,NaN,NaN,3309179,12881,21166289,NaN,14915727,21314754,96.29833022,NaN,NaN,29.18619403,14484000,306290,NaN,NaN,NaN,NaN,NaN,NaN,412710000,-16800000,NaN,NaN,0.080349372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9,13690,36230481,NaN,4482,634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.00149191,NaN,NaN,10250000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.245582402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],-15000000,0,510000000,13605000000,0,703000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.27881,NaN,97.70278168,NaN,NaN,NaN,3439491,18000,22098776,NaN,14920566,21651242,96.41146207,NaN,NaN,NaN,14474000,306290,NaN,NaN,NaN,NaN,NaN,NaN,465200000,-20320000,NaN,NaN,0.100866391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.3,13188,36571808,NaN,4741,736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.89905489,NaN,NaN,10600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.902946274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],-16000000,NaN,823000000,13671000000,NaN,732000000,NaN,1251517600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.53551,NaN,97.70960999,NaN,NaN,NaN,3566695,20000,24392409,NaN,14919234,21984900,97.05603396,NaN,NaN,NaN,14535000,306290,NaN,NaN,NaN,NaN,NaN,NaN,510480000,-25270000,NaN,NaN,0.116400823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5,12540,36904134,NaN,5090,855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.66013563,19.36370019,8.61914949,10650000000,11.67083513,24.75424477,6.370853718,NaN,NaN,NaN,NaN,NaN,NaN,3.055037313,NaN,NaN,NaN,31.25199957,NaN,92140000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],-14000000,NaN,605000000,13049000000,NaN,970000000,NaN,1024744000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.38428,NaN,98.04701996,NaN,NaN,NaN,3678458,20099,23741480,NaN,14902331,22299554,96.94166384,NaN,NaN,NaN,14511000,306290,NaN,NaN,NaN,NaN,NaN,NaN,607030000,-30510000,NaN,NaN,0.129811665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8,11812,37201885,NaN,5124,910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.56289694,NaN,NaN,10840000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319000,319000,3.015797032,NaN,NaN,NaN,28.39797268,NaN,111160000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],6000000,NaN,470000000,13941000000,NaN,1097000000,NaN,882302655.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.64488,NaN,97.73378754,NaN,NaN,NaN,3771617,18684,25035598,NaN,14866334,22589785,97.27723131,NaN,NaN,NaN,14484000,306290,NaN,NaN,NaN,NaN,NaN,NaN,711640000,-24888069.91,NaN,NaN,0.151295454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.1,11086,37456119,NaN,5486,865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.74162497,NaN,NaN,11205000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.941403536,NaN,NaN,NaN,29.40101523,NaN,132970000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],-4000000,NaN,978000000,14242000000,NaN,1558000000,NaN,1723208693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.65804,NaN,97.58686066,NaN,NaN,NaN,3854629,20472,26059921,NaN,14812582,22855463,97.31732653,NaN,NaN,29.69141791,14480000,306290,NaN,NaN,NaN,NaN,NaN,NaN,841050000,14933574.25,NaN,NaN,0.191205724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.5,10395,37668045,NaN,5682,1019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.32554115,12.68730831,8.267600175,10850000000,11.68865453,18.85276844,5.839857454,NaN,NaN,NaN,NaN,NaN,NaN,2.762691854,NaN,NaN,NaN,29.65039628,NaN,160410000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988 [YR1988],7000000,NaN,1157000000,16318000000,NaN,1691000000,NaN,2248959113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.63407,NaN,95.89015198,NaN,NaN,NaN,3915213,25951,24504330,NaN,14735285,23089202,97.3760399,NaN,NaN,NaN,14464000,306290,NaN,NaN,NaN,NaN,NaN,NaN,1234810000,67786074.8,NaN,NaN,0.303483312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,9767,37824487,NaN,6280,1637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.09056902,NaN,NaN,12245000000,NaN,NaN,NaN,NaN,4.208404,NaN,NaN,NaN,NaN,2.592055081,NaN,NaN,NaN,30.28420957,NaN,234710000,NaN,NaN,39.31000137,NaN,NaN,NaN,NaN,NaN
1989 [YR1989],7000000,424000000,195000000,16070000000,NaN,1609000000,NaN,2503603416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.18717,NaN,95.62637329,NaN,NaN,NaN,3920816,25951,26957819,NaN,14719583,23241946,97.45393144,NaN,NaN,NaN,14414000,306290,NaN,NaN,NaN,NaN,NaN,NaN,3921830000,1037235256,NaN,NaN,1.045654584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.6,9204,37961529,NaN,5294,2050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.30625567,NaN,NaN,10270000000,NaN,NaN,NaN,NaN,4.33863,NaN,NaN,350000,350000,1.81712151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990 [YR1990],-89000000,NaN,3942000000,19037000000,NaN,2511000000,25470000,4673859368,NaN,NaN,NaN,NaN,NaN,37328216754,NaN,NaN,NaN,NaN,6.83453E+11,NaN,NaN,NaN,NaN,NaN,NaN,62678860800,59462160800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65977749037,62591748995,NaN,NaN,NaN,NaN,NaN,NaN,1320280029,6170.249054,6170.249054,2.23085E+11,NaN,97.98869,NaN,95.78962708,NaN,NaN,NaN,3928427,26400,28013511,NaN,14760306,23350476,97.49283934,100,2.280540033,NaN,14388000,306290,30501.3418,277840.5,3.433729406,NaN,NaN,-0.683914791,11540730000,7449086728,NaN,NaN,6.983705296,NaN,NaN,NaN,31.19026056,NaN,NaN,NaN,NaN,15.2,8687,38110782,NaN,4106,6108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.40882484,NaN,NaN,11570000000,NaN,NaN,NaN,NaN,11.52495,NaN,NaN,313000,313000,2.612485744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991 [YR1991],-298000000,864000000,-18000000,18080000000,NaN,768000000,2452530000,3799891432,NaN,NaN,NaN,NaN,NaN,50136404077,NaN,NaN,-7.015578796,NaN,6.35505E+11,NaN,NaN,NaN,NaN,NaN,NaN,90485640500,87422814000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85500935935,82606835491,NaN,NaN,NaN,NaN,NaN,NaN,2507260010,5910.397797,5910.397797,2.18399E+11,NaN,100.60754,NaN,97.77895355,NaN,NaN,NaN,3957145,29500,27811536,NaN,14795540,23450653,97.36453499,100,2.237914386,NaN,14360000,306290,NaN,NaN,2.283621292,NaN,NaN,10.62035915,29065500000,7792701684,NaN,83000000,12.34506088,55.2559948,NaN,NaN,29.79367759,NaN,NaN,NaN,NaN,14.8,8189,38246193,NaN,3389,12162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.92057355,NaN,NaN,18390000000,NaN,NaN,NaN,NaN,6.321393,NaN,NaN,305000,305000,2.251650225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.700000048,NaN,NaN,13.65999985,NaN,NaN,NaN
