NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4085685613,NaN,NaN,NaN,NaN,NaN,NaN,521400200,470037700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69520026.67,62671693.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12647,33753,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,53000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.63000107,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06085135,NaN,4619310938,NaN,NaN,NaN,NaN,NaN,NaN,656983900,592265200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88570952.87,79845933.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12540,34660,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.44774412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,61000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91193912.33,NaN,6.177273562,NaN,4904658411,NaN,NaN,NaN,NaN,NaN,NaN,737328900,664695500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106101175.7,95649274.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12715,35585,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.69999347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.52026317,NaN,NaN,72000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119514694.6,NaN,6.806008991,NaN,5238469903,NaN,NaN,NaN,NaN,NaN,NaN,847860100,764338400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140153748.2,126347367.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12782,36218,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,9.572500877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.663192641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,95000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154791468.8,NaN,5.706253994,NaN,5537390301,NaN,NaN,NaN,NaN,NaN,NaN,1035639000,933619400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169918948.6,153180429.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12795,36705,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,46.90704209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.55360954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.04193841,NaN,NaN,106000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188680163.6,NaN,0.646240141,NaN,5573175140,NaN,NaN,NaN,NaN,NaN,NaN,1213543600,1093998800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211194305.7,190389794.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12703,36897,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,10.06245063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.42585394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.77585438,NaN,NaN,128000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215165540.9,NaN,5.959208507,NaN,5905292267,NaN,NaN,NaN,NaN,NaN,NaN,1455517600,1312136300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240780413.6,217061422.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12611,37089,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,7.320689708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.19399072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.69569264,NaN,47.66746888,129000000,26.65681256,10.66104772,0.335427012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.36000061,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254082672.6,NaN,8.822315281,NaN,6426275769,NaN,NaN,NaN,NaN,NaN,NaN,1694519500,1527594400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282269373,254463352.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12367,37033,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,3.105507644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.982107251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,42.61168541,160000000,24.9229218,21.78954177,0.30977567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303281772.4,NaN,6.016717205,NaN,6812926609,NaN,NaN,NaN,NaN,NaN,NaN,1963137200,1769750900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355989047.3,320920991.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12125,37075,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,2.505903472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.277243015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.01958885,2.63E-05,38.76865579,179000000,25.8714587,11.94372883,0.642322851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374477759.3,NaN,4.860597459,NaN,7144075547,NaN,NaN,NaN,NaN,NaN,NaN,2213000000,1995000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420642463.4,379205474.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12033,37567,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,6.016521817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.502467668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.79059084,0.019284874,39.19423692,275000000,20.49779157,18.68319403,0.701254407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,465589172.1,NaN,8.676006268,NaN,7763895989,NaN,NaN,NaN,NaN,NaN,NaN,2683000000,2415000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,476055288.4,428502989.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11987,38213,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,3.489079371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.55925069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.31251092,NaN,29.04437656,328000000,17.86469901,20.35723208,0.859957485,NaN,NaN,NaN,80.28494188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,464169887.3,NaN,0.665279563,NaN,7815547603,NaN,NaN,NaN,NaN,NaN,NaN,3104000000,2817000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,435746974.8,395457225.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11987,39013,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,1.786179196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.92680568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.9426411,0.000304617,20.82198697,294000000,17.32926211,21.25136744,0.680297976,NaN,NaN,NaN,77.77246859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,413200013.1,NaN,-4.41966084,NaN,7470126906,NaN,NaN,NaN,NaN,NaN,NaN,3353000000,3128000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,402405069.4,375402045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11912,39588,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,2.233250512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.01686954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.74493408,6.45E-06,28.45985716,278000000,19.32212094,21.15696406,0.642923499,NaN,NaN,NaN,64.41067883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378799741.7,NaN,3.457216668,NaN,7728385378,NaN,NaN,NaN,NaN,NaN,NaN,3806000000,3469000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,416183706.9,379332968.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11860,40240,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,0.946189403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.717130374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.50687736,1.89E-05,27.92855645,265000000,21.60915669,19.94457097,0.511212715,NaN,NaN,NaN,65.97145769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355153376,NaN,-5.179615486,NaN,7328084732,NaN,NaN,NaN,NaN,NaN,NaN,3929000000,3641000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379371608.4,351563254.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11804,40896,NaN,NaN,NaN,NaN,NaN,341700,NaN,NaN,4.541167924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.870829715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.93366308,0.000424836,28.13959562,274000000,20.0190168,19.47245403,0.651115504,NaN,NaN,NaN,65.40044104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375749058.9,NaN,3.656387978,NaN,7596027942,NaN,NaN,NaN,NaN,NaN,NaN,4375000000,4075000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412876071.1,384564569.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11725,41475,NaN,NaN,NaN,NaN,400,341700,NaN,NaN,2.687009844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.423663028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.15690827,1.605833364,18.19510141,296000000,18.09005675,16.84253695,0.682424881,NaN,NaN,NaN,66.17435895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,456925056.3,NaN,7.097322746,NaN,8135142560,NaN,NaN,NaN,NaN,NaN,NaN,4879000000,4479000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,603015696.5,553578049.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11600,41900,NaN,NaN,NaN,NaN,400,341700,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.129587128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.9956215,1.254723797,14.48250057,360000000,20.30205603,6.888374574,0.626575642,NaN,NaN,NaN,97.76909122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,620304589.1,NaN,5.515872099,NaN,8583866619,NaN,NaN,NaN,NaN,NaN,NaN,5386000000,4986000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,787392365.8,728915398.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11541,42559,NaN,NaN,NaN,NaN,400,341700,NaN,NaN,0.162477707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.620728111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.84459996,0.836270152,12.05389867,507000000,20.18732436,3.708131677,0.661215059,NaN,NaN,NaN,131.8397517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988 [YR1988],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,831086189,NaN,5.603610711,NaN,9064873088,NaN,NaN,NaN,NaN,NaN,NaN,6049000000,5599000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,898611007.9,831761123.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11499,43301,NaN,NaN,NaN,NaN,400,341700,NaN,NaN,22.38535184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.350238441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.54385894,1.380931979,17.95890466,519000000,17.3538043,7.539905492,0.718973151,NaN,NaN,NaN,148.7871454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989 [YR1989],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,938473634.7,NaN,6.659545024,NaN,9668552393,NaN,NaN,NaN,NaN,NaN,NaN,6797000000,6347000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,929796722.4,868238899.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11414,43886,NaN,NaN,NaN,NaN,400,341700,NaN,NaN,24.52442829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.349858986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.6478199,0.929320965,18.56029009,399000000,18.44545709,9.611371121,0.739635927,NaN,NaN,NaN,159.1412001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990 [YR1990],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,872242061.7,NaN,-11.71953298,NaN,8535443206,NaN,NaN,NaN,NaN,NaN,NaN,6306000000,5856000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1018970365,946256019.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11288,44312,NaN,100,NaN,NaN,500,341700,33.34839249,242639.5938,7.249066517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.092584964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.53182369,0.894483672,0.015308925,445000000,16.63687965,12.01233136,0.844641673,NaN,NaN,NaN,171.9293084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991 [YR1991],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,916227331.8,NaN,-0.113464597,NaN,8525758500,NaN,NaN,NaN,NaN,NaN,NaN,6502000000,6052000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1016493395,946142421.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11082,44418,NaN,100,NaN,NaN,500,341700,NaN,NaN,0.308160047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.22527511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.38307398,0.87983658,0.017666984,408000000,19.52927701,11.95117459,0.632520185,NaN,NaN,NaN,129.6805474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
